,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
55,92663567,False,Аналитик данных (data analyst),,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'улица Байзакова', 'building': '221', 'lat': 43.24949, 'lng': 76.911671, 'description': None, 'raw': 'Алматы, улица Байзакова, 221', 'metro': {'station_name': 'Театр имени Ауэзова', 'line_name': 'Первая', 'station_id': '64.435', 'line_id': '64', 'lat': 43.240362, 'lng': 76.917519}, 'metro_stations': [{'station_name': 'Театр имени Ауэзова', 'line_name': 'Первая', 'station_id': '64.435', 'line_id': '64', 'lat': 43.240362, 'lng': 76.917519}], 'id': '217073'}",,,2024-02-29T05:41:33+0300,2024-02-29T05:41:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92663567,,,https://api.hh.ru/vacancies/92663567?host=hh.ru,https://hh.ru/vacancy/92663567,[],"{'id': '36731', 'name': 'ALSECO, АО', 'url': 'https://api.hh.ru/employers/36731', 'alternate_url': 'https://hh.ru/employer/36731', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1020099.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/224449.jpg', '90': 'https://hhcdn.ru/employer-logo/1020098.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=36731', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание Python для анализа <highlighttext>данных</highlighttext> (pandas, numpy, scikit-<highlighttext>learn</highlighttext>, и другими). Понимание основ <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> и статистики. Навыки визуализации <highlighttext>данных</highlighttext>...', 'responsibility': '...выявления особенностей и закономерностей в <highlighttext>данных</highlighttext>. Подготовка <highlighttext>данных</highlighttext> для использования в моделях <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Генерация признаков для моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
56,90298395,False,Data-инженер,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-02T18:41:59+0300,2024-02-02T18:41:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90298395,True,"{'id': '31964', 'url': 'https://hh.ru/interview/31964?employerId=78638'}",https://api.hh.ru/vacancies/90298395?host=hh.ru,https://hh.ru/vacancy/90298395,[],"{'id': '78638', 'name': 'Тинькофф', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6576430.png', '90': 'https://hhcdn.ru/employer-logo/6576429.png', 'original': 'https://hhcdn.ru/employer-logo-original/1238999.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...алгоритмов, структур <highlighttext>данных</highlighttext>. Знание SQL. Опыт написания процессов загрузки <highlighttext>данных</highlighttext> (ETL). Будет плюсом знакомство с современными системами хранения <highlighttext>данных</highlighttext>: MPP...', 'responsibility': 'Участие в разработке ядра продуктов <highlighttext>Data</highlighttext> Platform. Разработка и оптимизация процессов выгрузки <highlighttext>данных</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
57,91040617,False,Инженер данных,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Нур-Султан (Астана)', 'street': 'улица Сарайшык', 'building': '7/7', 'lat': 51.134961, 'lng': 71.428902, 'description': None, 'raw': 'Нур-Султан (Астана), улица Сарайшык, 7/7', 'metro': None, 'metro_stations': [], 'id': '4978431'}",,,2024-02-20T11:50:52+0300,2024-02-20T11:50:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91040617,True,,https://api.hh.ru/vacancies/91040617?host=hh.ru,https://hh.ru/vacancy/91040617,[],"{'id': '744656', 'name': 'МЕЧТА, ТМ (Мечта Маркет, ТОО)', 'url': 'https://api.hh.ru/employers/744656', 'alternate_url': 'https://hh.ru/employer/744656', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2842087.png', '240': 'https://hhcdn.ru/employer-logo/2842088.png', 'original': 'https://hhcdn.ru/employer-logo-original/600208.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=744656', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знания в построении структуры базы <highlighttext>данных</highlighttext>. Понимание требований заказчика, структурирование, составление ТЗ. Опыт в создании документации к базам <highlighttext>данных</highlighttext> и...', 'responsibility': 'Очищать, структурировать и обрабатывать данные для того, чтобы они стали пригодны для <highlighttext>аналитики</highlighttext>. Настраивать загрузку <highlighttext>данных</highlighttext> и их движение между...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
58,93655306,False,Data Engineer,,True,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-22T11:06:53+0300,2024-02-22T11:06:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93655306,,,https://api.hh.ru/vacancies/93655306?host=hh.ru,https://hh.ru/vacancy/93655306,[],"{'id': '23817', 'name': 'Народный банк Казахстана', 'url': 'https://api.hh.ru/employers/23817', 'alternate_url': 'https://hh.ru/employer/23817', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/6513009.png', '240': 'https://hhcdn.ru/employer-logo/6513010.png', 'original': 'https://hhcdn.ru/employer-logo-original/1223142.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=23817', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': '...<highlighttext>аналитиков</highlighttext>/datascience. Обеспечение доступности <highlighttext>данных</highlighttext> в регламентные сроки. Оптимизация SQL запросов. Оптимизация структуры <highlighttext>данных</highlighttext>. Обработка ошибок и поддержание качества <highlighttext>данных</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
59,92131401,False,"Аналитик данных в CVM, Middle",,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T12:58:21+0300,2024-02-23T12:58:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92131401,True,,https://api.hh.ru/vacancies/92131401?host=hh.ru,https://hh.ru/vacancy/92131401,[],"{'id': '135317', 'name': 'Beeline, ТМ', 'url': 'https://api.hh.ru/employers/135317', 'alternate_url': 'https://hh.ru/employer/135317', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/816559.png', '240': 'https://hhcdn.ru/employer-logo/3707124.png', '90': 'https://hhcdn.ru/employer-logo/3707123.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=135317', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Аналитический склад ума. Высшее образование (математика, программирование, экономика, <highlighttext>инженерия</highlighttext>). Коммуникабельность и умения работать в команде. MS Office (Word, Excel, Power...', 'responsibility': 'Подготовка аналитических срезов по базе <highlighttext>данных</highlighttext>, проведение ad-hoc <highlighttext>аналитики</highlighttext> и формирование выборок абонентов в соответствии с критериями целевых маркетинговых...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
60,93114000,False,Middle Data Engineer,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-02T06:59:05+0300,2024-03-02T06:59:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93114000,,,https://api.hh.ru/vacancies/93114000?host=hh.ru,https://hh.ru/vacancy/93114000,[],"{'id': '10746717', 'name': 'Nur Zholy Сustoms Service', 'url': 'https://api.hh.ru/employers/10746717', 'alternate_url': 'https://hh.ru/employer/10746717', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10746717', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...базами <highlighttext>данных</highlighttext>. Опыт работы с Apache Airflow. Оптимизация SQL запросов. Опыт работы с GreenPlum/СlickHouse. Понимания концепций построения хранилищ <highlighttext>данных</highlighttext>...', 'responsibility': 'Извлечение, преобразование, загрузка <highlighttext>данных</highlighttext> и их обработка, ETL/ELT (Python/Airflow/NiFi/Trino). Формирование отчетов (Greenplum/Clickhouse/PostgreSQL). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
61,93316277,False,Аналитик данных (Администратор баз данных (DBA)),,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-16T06:35:10+0300,2024-02-16T06:35:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93316277,True,,https://api.hh.ru/vacancies/93316277?host=hh.ru,https://hh.ru/vacancy/93316277,[],"{'id': '1562938', 'name': 'RG Gold', 'url': 'https://api.hh.ru/employers/1562938', 'alternate_url': 'https://hh.ru/employer/1562938', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2087763.jpeg', '90': 'https://hhcdn.ru/employer-logo/2087762.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/411422.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1562938', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в сфере информационных технологий не менее 2 лет на позиции администратора баз <highlighttext>данных</highlighttext>. Навыки администрирования баз <highlighttext>данных</highlighttext>. ', 'responsibility': 'Обеспечивать актуальное и бесперебойное функционирование системы управления базами <highlighttext>данных</highlighttext> (СУБД) MSSQL. Создавать отчеты с использованием инструментов, таких как Microsoft Report...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
62,94122587,False,Data Engineer AI (удаленно),,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}","{'from': 2200, 'to': 3400, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-03-01T18:28:07+0300,2024-03-01T18:28:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94122587,,,https://api.hh.ru/vacancies/94122587?host=hh.ru,https://hh.ru/vacancy/94122587,[],"{'id': '2870783', 'name': 'LATOKEN', 'url': 'https://api.hh.ru/employers/2870783', 'alternate_url': 'https://hh.ru/employer/2870783', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1057727.png', '90': 'https://hhcdn.ru/employer-logo/5851549.png', '240': 'https://hhcdn.ru/employer-logo/5851550.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2870783', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт настройки базы <highlighttext>данных</highlighttext> в архитектуре с высокой доступностью и ее оптимизации. Опыт автоматизации загрузки <highlighttext>данных</highlighttext> из различных источников (CRM...', 'responsibility': 'Описание проектов и их новостей с помощью <highlighttext>AI</highlighttext>. Создание интерфейса для взаимодействия с базами <highlighttext>данных</highlighttext> и репозиториями кода для сотрудников...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
63,92870813,False,Data Engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-08T09:34:35+0300,2024-02-08T09:34:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92870813,,,https://api.hh.ru/vacancies/92870813?host=hh.ru,https://hh.ru/vacancy/92870813,[],"{'id': '3268251', 'name': 'Geek Partners LTD', 'url': 'https://api.hh.ru/employers/3268251', 'alternate_url': 'https://hh.ru/employer/3268251', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/512382.png', '240': 'https://hhcdn.ru/employer-logo/2491282.png', '90': 'https://hhcdn.ru/employer-logo/2491281.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3268251', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт проектирования DWH - моделирование <highlighttext>данных</highlighttext>, разбиение по слоям. Продвинутое знание Python. Опыт построения <highlighttext>data</highlighttext> pipeline’ов при помощи Airflow. ', 'responsibility': '...трансформации <highlighttext>данных</highlighttext> из источников <highlighttext>данных</highlighttext>. Интегрировать новые источники <highlighttext>данных</highlighttext> в DWH. Реализовывать проверки качества <highlighttext>данных</highlighttext> DQ. Поддержка ежедневной загрузки <highlighttext>данных</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
64,92864626,False,Data Engineer (Clickhouse),,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Аль-Фараби', 'building': '77/7', 'lat': 43.219099, 'lng': 76.929331, 'description': None, 'raw': 'Алматы, проспект Аль-Фараби, 77/7', 'metro': None, 'metro_stations': [], 'id': '12715786'}",,,2024-02-08T08:04:25+0300,2024-02-08T08:04:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92864626,,,https://api.hh.ru/vacancies/92864626?host=hh.ru,https://hh.ru/vacancy/92864626,[],"{'id': '4080', 'name': 'Axenix (ранее Accenture)', 'url': 'https://api.hh.ru/employers/4080', 'alternate_url': 'https://hh.ru/employer/4080', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1009652.jpg', '90': 'https://hhcdn.ru/employer-logo/5659384.jpeg', '240': 'https://hhcdn.ru/employer-logo/5659385.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4080', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Построение витрин в ClickHouse в том числе на основе Event Sourced <highlighttext>Data</highlighttext>. ∙ Имеешь опыт от 3+ лет опыта коммерческой...', 'responsibility': 'Создание Платформы быстрой <highlighttext>аналитики</highlighttext> на основе ClickHouse. ∙ Оптимизация скорости построения витрин ClickHouse. Базы <highlighttext>данных</highlighttext>. Возможность использовать передовые технологии и стратегии...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
65,93287264,False,Data analyst,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-01T14:08:26+0300,2024-03-01T14:08:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93287264,,,https://api.hh.ru/vacancies/93287264?host=hh.ru,https://hh.ru/vacancy/93287264,[],"{'id': '6123773', 'name': 'МФО Credit365 Kazakhstan (Кредит 365 Казахстан)', 'url': 'https://api.hh.ru/employers/6123773', 'alternate_url': 'https://hh.ru/employer/6123773', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4265840.png', '240': 'https://hhcdn.ru/employer-logo/4265841.png', 'original': 'https://hhcdn.ru/employer-logo-original/956328.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6123773', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...выше будет являться преимуществом. Опыт работы в банке и/или микро кредитной компании (МФО) в должности <highlighttext>аналитика</highlighttext> будет являться преимуществом. \u200b\u200b\u200b\u200b\u200b\u200b\u200b.', 'responsibility': 'Построение дополнительных отчетов на основании внешних и внутренних <highlighttext>данных</highlighttext>. Участие в развитии и автоматизации системы отчетности в компаниях группы. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
66,93560686,False,Business Data Engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Сакена Сейфуллина', 'building': '502', 'lat': 43.250324, 'lng': 76.934254, 'description': None, 'raw': 'Алматы, проспект Сакена Сейфуллина, 502', 'metro': None, 'metro_stations': [], 'id': '11841918'}",,,2024-02-20T17:45:26+0300,2024-02-20T17:45:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93560686,True,"{'id': '31964', 'url': 'https://hh.ru/interview/31964?employerId=78638'}",https://api.hh.ru/vacancies/93560686?host=hh.ru,https://hh.ru/vacancy/93560686,[],"{'id': '78638', 'name': 'Тинькофф', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6576430.png', '90': 'https://hhcdn.ru/employer-logo/6576429.png', 'original': 'https://hhcdn.ru/employer-logo-original/1238999.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. Опыт работы с базами <highlighttext>данных</highlighttext> в качестве разработчика от 3 лет. Свободное владение SQL. Опыт проектирования объектов...', 'responsibility': 'Быть экспертом по данным: помогать <highlighttext>аналитикам</highlighttext> в решении вопросов с источниками <highlighttext>данных</highlighttext>, моделью <highlighttext>данных</highlighttext> DWH. Разрабатывать витрины в помощь <highlighttext>аналитикам</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
67,92913207,False,"AI специалист (LLM, data science, искусственный интеллект)",,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Нур-Султан (Астана)', 'street': 'улица Хусейн бен Талал', 'building': '21/1', 'lat': 51.085572, 'lng': 71.398216, 'description': None, 'raw': 'Нур-Султан (Астана), улица Хусейн бен Талал, 21/1', 'metro': None, 'metro_stations': [], 'id': '3950044'}",,,2024-02-08T19:00:18+0300,2024-02-08T19:00:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92913207,,,https://api.hh.ru/vacancies/92913207?host=hh.ru,https://hh.ru/vacancy/92913207,[],"{'id': '534973', 'name': 'Назарбаев интеллектуальные школы, Автономная организация образования', 'url': 'https://api.hh.ru/employers/534973', 'alternate_url': 'https://hh.ru/employer/534973', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=534973', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с алгоритмами LLM и другими технологиями <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>, предпочтительно в области обработки естественного языка (NLP) или генерации контента. ', 'responsibility': 'Разработка курсов и учебных программ с использованием современных методов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> и алгоритмов, обеспечивающих высокий уровень интерактивности, персонализации и адаптивности...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
68,92310072,False,Data engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-26T09:22:17+0300,2024-02-26T09:22:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92310072,True,,https://api.hh.ru/vacancies/92310072?host=hh.ru,https://hh.ru/vacancy/92310072,[],"{'id': '123401', 'name': 'Банк ЦентрКредит', 'url': 'https://api.hh.ru/employers/123401', 'alternate_url': 'https://hh.ru/employer/123401', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4047923.png', '240': 'https://hhcdn.ru/employer-logo/4047924.png', 'original': 'https://hhcdn.ru/employer-logo-original/901809.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=123401', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы не менее 2-х лет. Хорошее знание Oracle PL/SQL.', 'responsibility': 'Написание и оптимизация SQL-запросов и программных модулей на PL/SQL. Проектирование и описание ETL процессов. Создание маппингов с помощью...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '84', 'name': 'Оператор ПК, оператор базы данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
69,94022924,False,"Pre-sale инженер (Центр обработки данных, серверное оборудование)",,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Нур-Султан (Астана)', 'street': 'улица Темирбека Жургенова', 'building': '18/2', 'lat': 51.113315, 'lng': 71.503004, 'description': None, 'raw': 'Нур-Султан (Астана), улица Темирбека Жургенова, 18/2', 'metro': None, 'metro_stations': [], 'id': '2588331'}",,,2024-02-29T11:59:41+0300,2024-02-29T11:59:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94022924,,,https://api.hh.ru/vacancies/94022924?host=hh.ru,https://hh.ru/vacancy/94022924,[],"{'id': '773005', 'name': 'VEHI', 'url': 'https://api.hh.ru/employers/773005', 'alternate_url': 'https://hh.ru/employer/773005', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/781438.png', '240': 'https://hhcdn.ru/employer-logo/3566644.png', '90': 'https://hhcdn.ru/employer-logo/3566643.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=773005', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт разработки инженерно-технических решений ЦОД. Знание технологии построения ЦОД и внутренних систем. Умение читать схемы и работать в Автокад...', 'responsibility': 'Проводить анализ технических требований, проблемных зон заказчика. Вырабатывать и предлагать оптимальные решения в соответствии с проведенным анализом. Проводить анализ стоимости...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '116', 'name': 'Специалист по информационной безопасности'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
70,93670430,False,Data Centre Infrastructure Services Engineer (ONSITE),,False,False,"{'id': '153', 'name': 'Атырау', 'url': 'https://api.hh.ru/areas/153'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-22T14:35:27+0300,2024-02-22T14:35:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93670430,,,https://api.hh.ru/vacancies/93670430?host=hh.ru,https://hh.ru/vacancy/93670430,[],"{'id': '1859552', 'name': 'iQ-SOLUTIONS', 'url': 'https://api.hh.ru/employers/1859552', 'alternate_url': 'https://hh.ru/employer/1859552', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/1521678.png', 'original': 'https://hhcdn.ru/employer-logo-original/269787.png', '240': 'https://hhcdn.ru/employer-logo/1521679.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1859552', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Education: Bachelor’s degree in Electronic systems, Telecommunications <highlighttext>Engineering</highlighttext>, Computer Science, Automation and Management in IT, Robotics <highlighttext>Engineering</highlighttext>.', 'responsibility': 'Provide second line support and expertise for Service desk personnel. Conduct <highlighttext>Data</highlighttext> Center site survey reports and leading development of...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
71,92343429,False,Data & AI Strategy Analyst,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Аль-Фараби', 'building': '77/7', 'lat': 43.219099, 'lng': 76.929331, 'description': None, 'raw': 'Алматы, проспект Аль-Фараби, 77/7', 'metro': None, 'metro_stations': [], 'id': '12715786'}",,,2024-02-20T15:28:04+0300,2024-02-20T15:28:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92343429,,,https://api.hh.ru/vacancies/92343429?host=hh.ru,https://hh.ru/vacancy/92343429,[],"{'id': '4080', 'name': 'Axenix (ранее Accenture)', 'url': 'https://api.hh.ru/employers/4080', 'alternate_url': 'https://hh.ru/employer/4080', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1009652.jpg', '90': 'https://hhcdn.ru/employer-logo/5659384.jpeg', '240': 'https://hhcdn.ru/employer-logo/5659385.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4080', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Практический опыт работы в одной или нескольких областях – <highlighttext>Data</highlighttext> Management, <highlighttext>Data</highlighttext> Governance, BI and Advanced Analytics, <highlighttext>Data</highlighttext> Platform, <highlighttext>Data</highlighttext> Architecture. ', 'responsibility': '...стратегии <highlighttext>данных</highlighttext> и <highlighttext>аналитики</highlighttext> / дата-ёмких бизнес-кейсов / инструментов управления данными. Проводить оценку текущего состояния функции <highlighttext>данных</highlighttext> и <highlighttext>аналитики</highlighttext> с...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
